SETUP_NAME	SEED	TRAIN_SET	TARGET_SET	SUBTOKEN_RATIO_TRAIN	SUBTOKEN_RATIO_TARGET	SUBTOKEN_RATIO_DIFF	UNK_RATIO_TRAIN	UNK_RATIO_TARGET	UNK_RATIO_DIFF	TTR_TRAIN	TTR_TARGET	TTR_DIFF	SPLIT_TOKEN_RATIO_TRAIN	SPLIT_TOKEN_RATIO_TARGET	SPLIT_TOKEN_RATIO_DIFF	TARGET_SUBTOKS_IN_TRAIN	TARGET_SUBTOK_TYPES_IN_TRAIN	TARGET_WORD_TOKENS_IN_TRAIN	TARGET_WORD_TYPES_IN_TRAIN	F1_MACRO	ACCURACY
C_gsd-full_gsd-rpic_beto_orig	12345	train_gsd-full_beto_orig	dev_rpic_beto_orig	1.7856331106721497	1.8329480349783898	0.04731492430624007	0.06045874559173166	0.1363785917964466	0.07591984620471494	0.014131229835833715	0.08866384209982432	0.0745326122639906	0.4774197753738809	0.5577444969343652	0.08032472156048431	0.9888681728449221	0.9352392065344224	0.5935269876369484	0.27284856571047367	0.43832303136498457	0.6259925620665393
C_gsd-full_gsd-rpic_beto_orig	23456	train_gsd-full_beto_orig	dev_rpic_beto_orig	1.7856331106721497	1.8329480349783898	0.04731492430624007	0.06045874559173166	0.1363785917964466	0.07591984620471494	0.014131229835833715	0.08866384209982432	0.0745326122639906	0.4774197753738809	0.5577444969343652	0.08032472156048431	0.9888681728449221	0.9352392065344224	0.5935269876369484	0.27284856571047367	0.43832303136498457	0.6259925620665393
C_gsd-full_gsd-rpic_beto_orig	34567	train_gsd-full_beto_orig	dev_rpic_beto_orig	1.7856331106721497	1.8329480349783898	0.04731492430624007	0.06045874559173166	0.1363785917964466	0.07591984620471494	0.014131229835833715	0.08866384209982432	0.0745326122639906	0.4774197753738809	0.5577444969343652	0.08032472156048431	0.9888681728449221	0.9352392065344224	0.5935269876369484	0.27284856571047367	0.43832303136498457	0.6259925620665393
C_gsd-full_gsd-rpic_beto_orig	45678	train_gsd-full_beto_orig	dev_rpic_beto_orig	1.7856331106721497	1.8329480349783898	0.04731492430624007	0.06045874559173166	0.1363785917964466	0.07591984620471494	0.014131229835833715	0.08866384209982432	0.0745326122639906	0.4774197753738809	0.5577444969343652	0.08032472156048431	0.9888681728449221	0.9352392065344224	0.5935269876369484	0.27284856571047367	0.43832303136498457	0.6259925620665393
C_gsd-full_gsd-rpic_beto_orig	56789	train_gsd-full_beto_orig	dev_rpic_beto_orig	1.7856331106721497	1.8329480349783898	0.04731492430624007	0.06045874559173166	0.1363785917964466	0.07591984620471494	0.014131229835833715	0.08866384209982432	0.0745326122639906	0.4774197753738809	0.5577444969343652	0.08032472156048431	0.9888681728449221	0.9352392065344224	0.5935269876369484	0.27284856571047367	0.43832303136498457	0.6259925620665393
C_gsd-full_gsd-rpic_beto_orig	12345	train_gsd-full_beto_orig	test_roci_beto_orig	1.7856331106721497	1.5361500788578069	-0.24948303181434284	0.06045874559173166	0.10618177888252459	0.04572303329079293	0.014131229835833715	0.12190184654882986	0.10777061671299615	0.4774197753738809	0.37171079936913753	-0.10570897600474338	0.9485031881551929	0.7944872314552087	0.48103262222960075	0.1146296780947396	0.5578675377802783	0.7620154395285134
C_gsd-full_gsd-rpic_beto_orig	23456	train_gsd-full_beto_orig	test_roci_beto_orig	1.7856331106721497	1.5361500788578069	-0.24948303181434284	0.06045874559173166	0.10618177888252459	0.04572303329079293	0.014131229835833715	0.12190184654882986	0.10777061671299615	0.4774197753738809	0.37171079936913753	-0.10570897600474338	0.9485031881551929	0.7944872314552087	0.48103262222960075	0.1146296780947396	0.5578675377802783	0.7620154395285134
C_gsd-full_gsd-rpic_beto_orig	34567	train_gsd-full_beto_orig	test_roci_beto_orig	1.7856331106721497	1.5361500788578069	-0.24948303181434284	0.06045874559173166	0.10618177888252459	0.04572303329079293	0.014131229835833715	0.12190184654882986	0.10777061671299615	0.4774197753738809	0.37171079936913753	-0.10570897600474338	0.9485031881551929	0.7944872314552087	0.48103262222960075	0.1146296780947396	0.5578675377802783	0.7620154395285134
C_gsd-full_gsd-rpic_beto_orig	45678	train_gsd-full_beto_orig	test_roci_beto_orig	1.7856331106721497	1.5361500788578069	-0.24948303181434284	0.06045874559173166	0.10618177888252459	0.04572303329079293	0.014131229835833715	0.12190184654882986	0.10777061671299615	0.4774197753738809	0.37171079936913753	-0.10570897600474338	0.9485031881551929	0.7944872314552087	0.48103262222960075	0.1146296780947396	0.5578675377802783	0.7620154395285134
C_gsd-full_gsd-rpic_beto_orig	56789	train_gsd-full_beto_orig	test_roci_beto_orig	1.7856331106721497	1.5361500788578069	-0.24948303181434284	0.06045874559173166	0.10618177888252459	0.04572303329079293	0.014131229835833715	0.12190184654882986	0.10777061671299615	0.4774197753738809	0.37171079936913753	-0.10570897600474338	0.9485031881551929	0.7944872314552087	0.48103262222960075	0.1146296780947396	0.5578675377802783	0.7620154395285134
C_gsd-full_gsd-rpic_beto_orig	12345	train_gsd-full_beto_orig	test_gsd_beto_orig	1.7856331106721497	1.7676960096250252	-0.017937101047124537	0.06045874559173166	0.061596052407691	0.0011373068159593394	0.014131229835833715	0.1347018361046417	0.12057060626880799	0.4774197753738809	0.47663926208141166	-0.0007805132924692537	0.9980715784697408	0.986317907444668	0.9401443753759775	0.8210687022900763	0.8566695349422984	0.9591939041507921
C_gsd-full_gsd-rpic_beto_orig	23456	train_gsd-full_beto_orig	test_gsd_beto_orig	1.7856331106721497	1.7676960096250252	-0.017937101047124537	0.06045874559173166	0.061596052407691	0.0011373068159593394	0.014131229835833715	0.1347018361046417	0.12057060626880799	0.4774197753738809	0.47663926208141166	-0.0007805132924692537	0.9980715784697408	0.986317907444668	0.9401443753759775	0.8210687022900763	0.8566695349422984	0.9591939041507921
C_gsd-full_gsd-rpic_beto_orig	34567	train_gsd-full_beto_orig	test_gsd_beto_orig	1.7856331106721497	1.7676960096250252	-0.017937101047124537	0.06045874559173166	0.061596052407691	0.0011373068159593394	0.014131229835833715	0.1347018361046417	0.12057060626880799	0.4774197753738809	0.47663926208141166	-0.0007805132924692537	0.9980715784697408	0.986317907444668	0.9401443753759775	0.8210687022900763	0.8566695349422984	0.9591939041507921
C_gsd-full_gsd-rpic_beto_orig	45678	train_gsd-full_beto_orig	test_gsd_beto_orig	1.7856331106721497	1.7676960096250252	-0.017937101047124537	0.06045874559173166	0.061596052407691	0.0011373068159593394	0.014131229835833715	0.1347018361046417	0.12057060626880799	0.4774197753738809	0.47663926208141166	-0.0007805132924692537	0.9980715784697408	0.986317907444668	0.9401443753759775	0.8210687022900763	0.8566695349422984	0.9591939041507921
C_gsd-full_gsd-rpic_beto_orig	56789	train_gsd-full_beto_orig	test_gsd_beto_orig	1.7856331106721497	1.7676960096250252	-0.017937101047124537	0.06045874559173166	0.061596052407691	0.0011373068159593394	0.014131229835833715	0.1347018361046417	0.12057060626880799	0.4774197753738809	0.47663926208141166	-0.0007805132924692537	0.9980715784697408	0.986317907444668	0.9401443753759775	0.8210687022900763	0.8566695349422984	0.9591939041507921
C_gsd-full_gsd-rpic_beto_orig	12345	train_gsd-full_beto_orig	dev_gsd_beto_orig	1.7856331106721497	1.7835877540693261	-0.002045356602823567	0.06045874559173166	0.06011600781791816	-0.00034273777381349513	0.014131229835833715	0.0730013856256401	0.05887015578980638	0.4774197753738809	0.4743470804869135	-0.003072694886967431	0.9967845659163987	0.9609907120743034	0.923898681510219	0.7199049059866004	0.8884809198163515	0.9665457816760844
C_gsd-full_gsd-rpic_beto_orig	23456	train_gsd-full_beto_orig	dev_gsd_beto_orig	1.7856331106721497	1.7835877540693261	-0.002045356602823567	0.06045874559173166	0.06011600781791816	-0.00034273777381349513	0.014131229835833715	0.0730013856256401	0.05887015578980638	0.4774197753738809	0.4743470804869135	-0.003072694886967431	0.9967845659163987	0.9609907120743034	0.923898681510219	0.7199049059866004	0.8884809198163515	0.9665457816760844
C_gsd-full_gsd-rpic_beto_orig	34567	train_gsd-full_beto_orig	dev_gsd_beto_orig	1.7856331106721497	1.7835877540693261	-0.002045356602823567	0.06045874559173166	0.06011600781791816	-0.00034273777381349513	0.014131229835833715	0.0730013856256401	0.05887015578980638	0.4774197753738809	0.4743470804869135	-0.003072694886967431	0.9967845659163987	0.9609907120743034	0.923898681510219	0.7199049059866004	0.8884809198163515	0.9665457816760844
