SETUP_NAME	SEED	TRAIN_SET	TARGET_SET	SUBTOKEN_RATIO_TRAIN	SUBTOKEN_RATIO_TARGET	SUBTOKEN_RATIO_DIFF	UNK_RATIO_TRAIN	UNK_RATIO_TARGET	UNK_RATIO_DIFF	TTR_TRAIN	TTR_TARGET	TTR_DIFF	SPLIT_TOKEN_RATIO_TRAIN	SPLIT_TOKEN_RATIO_TARGET	SPLIT_TOKEN_RATIO_DIFF	TARGET_SUBTOKS_IN_TRAIN	TARGET_SUBTOK_TYPES_IN_TRAIN	TARGET_WORD_TOKENS_IN_TRAIN	TARGET_WORD_TYPES_IN_TRAIN	F1_MACRO	ACCURACY
C_alpino-full_alpino-noah_bertje_orig	12345	train_alpino-full_bertje_orig	dev_noah_bertje_orig	1.2145316822906873	2.4275152513259135	1.2129835690352262	5.307879104206937e-05	0.0036291881560806226	0.0035761093650385533	0.07047080273042444	0.02071632860813141	-0.04975447412229303	0.13356254532756723	0.636943182723723	0.5033806373961558	0.9479913628969311	0.7299782645042635	0.2871322194774263	0.0473937653121568	0.22741967759229303	0.26696239629541085
C_alpino-full_alpino-noah_bertje_orig	23456	train_alpino-full_bertje_orig	dev_noah_bertje_orig	1.2145316822906873	2.4275152513259135	1.2129835690352262	5.307879104206937e-05	0.0036291881560806226	0.0035761093650385533	0.07047080273042444	0.02071632860813141	-0.04975447412229303	0.13356254532756723	0.636943182723723	0.5033806373961558	0.9479913628969311	0.7299782645042635	0.2871322194774263	0.0473937653121568	0.22741967759229303	0.26696239629541085
C_alpino-full_alpino-noah_bertje_orig	34567	train_alpino-full_bertje_orig	dev_noah_bertje_orig	1.2145316822906873	2.4275152513259135	1.2129835690352262	5.307879104206937e-05	0.0036291881560806226	0.0035761093650385533	0.07047080273042444	0.02071632860813141	-0.04975447412229303	0.13356254532756723	0.636943182723723	0.5033806373961558	0.9479913628969311	0.7299782645042635	0.2871322194774263	0.0473937653121568	0.22741967759229303	0.26696239629541085
C_alpino-full_alpino-noah_bertje_orig	45678	train_alpino-full_bertje_orig	dev_noah_bertje_orig	1.2145316822906873	2.4275152513259135	1.2129835690352262	5.307879104206937e-05	0.0036291881560806226	0.0035761093650385533	0.07047080273042444	0.02071632860813141	-0.04975447412229303	0.13356254532756723	0.636943182723723	0.5033806373961558	0.9479913628969311	0.7299782645042635	0.2871322194774263	0.0473937653121568	0.22741967759229303	0.26696239629541085
C_alpino-full_alpino-noah_bertje_orig	56789	train_alpino-full_bertje_orig	dev_noah_bertje_orig	1.2145316822906873	2.4275152513259135	1.2129835690352262	5.307879104206937e-05	0.0036291881560806226	0.0035761093650385533	0.07047080273042444	0.02071632860813141	-0.04975447412229303	0.13356254532756723	0.636943182723723	0.5033806373961558	0.9479913628969311	0.7299782645042635	0.2871322194774263	0.0473937653121568	0.22741967759229303	0.26696239629541085
C_alpino-full_alpino-noah_bertje_orig	12345	train_alpino-full_bertje_orig	test_lsdc_bertje_orig	1.2145316822906873	1.9210160055671537	0.7064843232764664	5.307879104206937e-05	0.019561673609853288	0.019508594818811217	0.07047080273042444	0.1411311504114866	0.07066034768106216	0.13356254532756723	0.4850382741823243	0.3514757288547571	0.9596087665278029	0.8905472636815921	0.4659011830201809	0.1992619926199262	0.40263300826161164	0.5027835768963118
C_alpino-full_alpino-noah_bertje_orig	23456	train_alpino-full_bertje_orig	test_lsdc_bertje_orig	1.2145316822906873	1.9210160055671537	0.7064843232764664	5.307879104206937e-05	0.019561673609853288	0.019508594818811217	0.07047080273042444	0.1411311504114866	0.07066034768106216	0.13356254532756723	0.4850382741823243	0.3514757288547571	0.9596087665278029	0.8905472636815921	0.4659011830201809	0.1992619926199262	0.40263300826161164	0.5027835768963118
C_alpino-full_alpino-noah_bertje_orig	34567	train_alpino-full_bertje_orig	test_lsdc_bertje_orig	1.2145316822906873	1.9210160055671537	0.7064843232764664	5.307879104206937e-05	0.019561673609853288	0.019508594818811217	0.07047080273042444	0.1411311504114866	0.07066034768106216	0.13356254532756723	0.4850382741823243	0.3514757288547571	0.9596087665278029	0.8905472636815921	0.4659011830201809	0.1992619926199262	0.40263300826161164	0.5027835768963118
C_alpino-full_alpino-noah_bertje_orig	45678	train_alpino-full_bertje_orig	test_lsdc_bertje_orig	1.2145316822906873	1.9210160055671537	0.7064843232764664	5.307879104206937e-05	0.019561673609853288	0.019508594818811217	0.07047080273042444	0.1411311504114866	0.07066034768106216	0.13356254532756723	0.4850382741823243	0.3514757288547571	0.9596087665278029	0.8905472636815921	0.4659011830201809	0.1992619926199262	0.40263300826161164	0.5027835768963118
C_alpino-full_alpino-noah_bertje_orig	56789	train_alpino-full_bertje_orig	test_lsdc_bertje_orig	1.2145316822906873	1.9210160055671537	0.7064843232764664	5.307879104206937e-05	0.019561673609853288	0.019508594818811217	0.07047080273042444	0.1411311504114866	0.07066034768106216	0.13356254532756723	0.4850382741823243	0.3514757288547571	0.9596087665278029	0.8905472636815921	0.4659011830201809	0.1992619926199262	0.40263300826161164	0.5027835768963118
